sampleA,sampleB,jaccard
HG01928.paternal,HG03579.maternal,0.677585996989552
HG01928.paternal,HG03579.paternal,0.6935947779225831
HG01928.paternal,HG01978.paternal,0.713130377570009
HG01928.paternal,HG03453.maternal,0.6736507848849249
HG01928.paternal,HG01978.maternal,0.6982050348632074
HG01928.paternal,HG03540.maternal,0.6824606399751294
HG01928.paternal,HG03453.paternal,0.6877162581558229
HG01928.paternal,HG03540.paternal,0.6559239426070651
HG01928.paternal,HG03486.paternal,0.656799267529415
HG01928.paternal,NA18906.maternal,0.6598150501818819
HG01928.paternal,NA18906.paternal,0.6984746731842949
HG01928.paternal,HG03486.maternal,0.6958127355283809
HG01928.paternal,HG02818.paternal,0.674152461611131
HG01928.paternal,HG02818.maternal,0.6867343669466617
HG01928.paternal,HG01243.paternal,0.6992248724744237
HG01928.paternal,HG02080.paternal,0.7203702391245801
HG01928.paternal,HG02723.maternal,0.6861861903661616
HG01928.paternal,HG02723.paternal,0.6699505080165984
HG01928.paternal,HG02080.maternal,0.6914200118829447
HG01928.paternal,HG01109.maternal,0.6752408022783335
HG01928.paternal,HG01243.maternal,0.6727512657843446
HG01928.paternal,NA20129.paternal,0.6823601574252425
HG01928.paternal,NA20129.maternal,0.6943478114967729
HG01928.paternal,HG01109.paternal,0.7076361432487986
HG01928.paternal,NA21309.maternal,0.6746507261964338
HG01928.paternal,NA21309.paternal,0.6928882381540491
HG01928.paternal,HG02109.maternal,0.6917314188247623
HG01928.paternal,HG03492.paternal,0.7165703607876959
HG01928.paternal,HG03492.maternal,0.6778423397249661
HG01928.paternal,HG02055.paternal,0.7317550296475335
HG01928.paternal,HG02109.paternal,0.6762919151783616
HG01928.paternal,HG02055.maternal,0.6879397711660298
HG01928.paternal,HG03098.paternal,0.6856284887794074
HG01928.paternal,HG03098.maternal,0.6609535655285212
HG01928.paternal,HG00733.paternal,0.687750481118702
HG01928.paternal,HG00733.maternal,0.6598930832767347
HG01928.paternal,HG02145.maternal,0.6720300134244468
HG01928.paternal,HG02145.paternal,0.6859808917556899
HG00735.paternal,HG02257.paternal,0.7093571033981162
HG00735.paternal,HG02257.maternal,0.7208982943706961
HG00735.paternal,HG02559.paternal,0.7087904461569211
HG00735.paternal,HG02559.maternal,0.7125194016233387
HG00735.paternal,HG02486.paternal,0.6803699811737697
HG00735.paternal,HG02486.maternal,0.7284037565272046
HG00735.paternal,HG01891.maternal,0.6911125827450614
HG00735.paternal,HG01891.paternal,0.6945186245629491
HG00735.paternal,HG01258.maternal,0.7025677169707021
HG00735.paternal,HG03516.paternal,0.6905699601230864
HG00735.paternal,HG03516.maternal,0.7126450196601504
HG00735.paternal,HG01123.maternal,0.6871057376644872
HG00735.paternal,HG01258.paternal,0.7222152747777449
HG00735.paternal,HG01361.maternal,0.7132326341156631
HG00735.paternal,HG01123.paternal,0.7161567059072895
HG00735.paternal,HG01361.paternal,0.7177893400661189
HG00735.paternal,HG01358.maternal,0.7308920198357893
HG00735.paternal,HG02622.maternal,0.7130136776720418
HG00735.paternal,HG02622.paternal,0.7131559688680007
HG00735.paternal,HG02717.maternal,0.6998779834697968
HG00735.paternal,HG02630.paternal,0.708331252462364
HG00735.paternal,HG02630.maternal,0.6817865286672037
HG00735.paternal,HG01358.paternal,0.6924513501366467
HG00735.paternal,HG02717.paternal,0.7144129900470355
HG00735.paternal,HG02572.paternal,0.6693054024255788
HG00735.paternal,HG02572.maternal,0.7050899406677031
HG00735.paternal,HG02886.maternal,0.7055721285547698
HG00735.paternal,HG02886.paternal,0.7010762614425331
HG00735.paternal,HG01175.paternal,0.7236980922983929
HG00735.paternal,HG01106.paternal,0.7092263943024472
HG00735.paternal,HG01175.maternal,0.7224331723884758
HG00735.paternal,HG00741.maternal,0.7365137210988162
HG00735.paternal,HG00741.paternal,0.7023396568798305
HG00735.paternal,HG01106.maternal,0.7072820632189164
HG00735.paternal,HG00438.maternal,0.7315293786899072
HG00735.paternal,HG02148.paternal,0.706939783097107
HG00735.paternal,HG02148.maternal,0.7354569464666644
HG00735.paternal,HG01952.maternal,0.7285196752731079
HG00735.paternal,HG01952.paternal,0.6865488060420035
HG00735.paternal,HG00673.maternal,0.7086925406916753
HG00735.paternal,HG00621.paternal,0.6530278187755592
HG00735.paternal,HG00673.paternal,0.7112540084007046
HG00735.paternal,HG00438.paternal,0.6925128910278446
HG00735.paternal,HG00621.maternal,0.7443464364344227
HG00735.paternal,HG01071.maternal,0.6885684595537934
HG00735.paternal,HG01928.maternal,0.74200835682984
HG00735.paternal,HG01928.paternal,0.6966509213396315
HG00735.paternal,HG00735.paternal,1.0
HG00735.paternal,HG01071.paternal,0.7169182403959778
HG00735.paternal,HG00735.maternal,0.7589650995360319
HG00735.paternal,HG03579.maternal,0.7150128926982218
HG00735.paternal,HG03579.paternal,0.6746094462342714
HG00735.paternal,HG01978.paternal,0.731484056944901
HG00735.paternal,HG03453.maternal,0.7145339414899838
HG00735.paternal,HG01978.maternal,0.6972619874147299
HG00735.paternal,HG03540.maternal,0.7059276601050051
HG00735.paternal,HG03453.paternal,0.690644556898039
HG00735.paternal,HG03540.paternal,0.6839904551325554
HG00735.paternal,HG03486.paternal,0.7079047140951361
HG00735.paternal,NA18906.maternal,0.696868702740402
HG00735.paternal,NA18906.paternal,0.7337280106348821
HG00735.paternal,HG03486.maternal,0.7032072470783487
HG00735.paternal,HG02818.paternal,0.7118603538976567
HG00735.paternal,HG02818.maternal,0.7040157593758312
HG00735.paternal,HG01243.paternal,0.6830534605608567
HG00735.paternal,HG02080.paternal,0.711004590797311
HG00735.paternal,HG02723.maternal,0.705152045049564
HG00735.paternal,HG02723.paternal,0.7242717739178199
HG00735.paternal,HG02080.maternal,0.7092227904511639
HG00735.paternal,HG01109.maternal,0.7233394408156986
HG00735.paternal,HG01243.maternal,0.699293517421877
HG00735.paternal,NA20129.paternal,0.7104166666666667
HG00735.paternal,NA20129.maternal,0.7062704623769486
HG00735.paternal,HG01109.paternal,0.7078053817993545
HG00735.paternal,NA21309.maternal,0.6877190961307418
HG00735.paternal,NA21309.paternal,0.7119507771732478
HG00735.paternal,HG02109.maternal,0.6897752808988764
HG00735.paternal,HG03492.paternal,0.7002480137878851
HG00735.paternal,HG03492.maternal,0.7067634590341082
HG00735.paternal,HG02055.paternal,0.6926109198366346
HG00735.paternal,HG02109.paternal,0.7004688587238649
HG00735.paternal,HG02055.maternal,0.6933446494343323
HG00735.paternal,HG03098.paternal,0.6783614399131889
HG00735.paternal,HG03098.maternal,0.6994031440484108
HG00735.paternal,HG00733.paternal,0.7390055254861637
HG00735.paternal,HG00733.maternal,0.7142415645089889
HG00735.paternal,HG02145.maternal,0.6934626547349443
HG00735.paternal,HG02145.paternal,0.6698315079570271
HG01071.paternal,HG02257.paternal,0.6918312720484276
HG01071.paternal,HG02257.maternal,0.7117579686535713
HG01071.paternal,HG02559.paternal,0.6923163559347641
HG01071.paternal,HG02559.maternal,0.7267868753222877
HG01071.paternal,HG02486.paternal,0.6833890251890008
HG01071.paternal,HG02486.maternal,0.6777813157414891
HG01071.paternal,HG01891.maternal,0.7101787295954775
HG01071.paternal,HG01891.paternal,0.7145107644349193
HG01071.paternal,HG01258.maternal,0.735947399543829
HG01071.paternal,HG03516.paternal,0.7036917366737917
HG01071.paternal,HG03516.maternal,0.6973695435020102
HG01071.paternal,HG01123.maternal,0.6887804744350495
HG01071.paternal,HG01258.paternal,0.7075283107054167
HG01071.paternal,HG01361.maternal,0.7120647975770374
HG01071.paternal,HG01123.paternal,0.6954071561699047
HG01071.paternal,HG01361.paternal,0.684971098265896
HG01071.paternal,HG01358.maternal,0.6934526346470593
HG01071.paternal,HG02622.maternal,0.6838270249004147
HG01071.paternal,HG02622.paternal,0.7039870132384216
HG01071.paternal,HG02717.maternal,0.6935620831512733
HG01071.paternal,HG02630.paternal,0.6976175914753412
HG01071.paternal,HG02630.maternal,0.6996610842546198
HG01071.paternal,HG01358.paternal,0.6971484511572618
HG01071.paternal,HG02717.paternal,0.6862752183412183
HG01071.paternal,HG02572.paternal,0.6634976918812403
HG01071.paternal,HG02572.maternal,0.6845477301016291
HG01071.paternal,HG02886.maternal,0.7269219344605917
HG01071.paternal,HG02886.paternal,0.7034602344065444
HG01071.paternal,HG01175.paternal,0.7323149295632161
HG01071.paternal,HG01106.paternal,0.6802329765971464
HG01071.paternal,HG01175.maternal,0.7040638244826727
HG01071.paternal,HG00741.maternal,0.7098823333518344
HG01071.paternal,HG00741.paternal,0.7146118276546523
HG01071.paternal,HG01106.maternal,0.7140291819437765
HG01071.paternal,HG00438.maternal,0.712544522051265
HG01071.paternal,HG02148.paternal,0.7159649396529627
HG01071.paternal,HG02148.maternal,0.6992800234102817
HG01071.paternal,HG01952.maternal,0.7138206545308973
HG01071.paternal,HG01952.paternal,0.7045029197039269
HG01071.paternal,HG00673.maternal,0.7093247641914859
HG01071.paternal,HG00621.paternal,0.6629746227972512
HG01071.paternal,HG00673.paternal,0.7018411929045071
HG01071.paternal,HG00438.paternal,0.7287498140564875
HG01071.paternal,HG00621.maternal,0.7088703794617474
HG01071.paternal,HG01071.maternal,0.7494216855842891
HG01071.paternal,HG01928.maternal,0.7133366347100816
HG01071.paternal,HG01928.paternal,0.6906228133511378
HG01071.paternal,HG00735.paternal,0.7169182403959778
HG01071.paternal,HG01071.paternal,1.0
HG01071.paternal,HG00735.maternal,0.7253073715983324
HG01071.paternal,HG03579.maternal,0.7254951361186927
HG01071.paternal,HG03579.paternal,0.6807361616407914
HG01071.paternal,HG01978.paternal,0.6974811887292003
HG01071.paternal,HG03453.maternal,0.6810881740729323
HG01071.paternal,HG01978.maternal,0.6958633721809785
HG01071.paternal,HG03540.maternal,0.6912122293273321
HG01071.paternal,HG03453.paternal,0.6938833883388339
HG01071.paternal,HG03540.paternal,0.7275162476543632
HG01071.paternal,HG03486.paternal,0.7064320522759996
HG01071.paternal,NA18906.maternal,0.6947143423050683
HG01071.paternal,NA18906.paternal,0.6962615021173257
HG01071.paternal,HG03486.maternal,0.6888975370187156
HG01071.paternal,HG02818.paternal,0.6798673929519791
HG01071.paternal,HG02818.maternal,0.6962966841571497
HG01071.paternal,HG01243.paternal,0.6902496745617385
HG01071.paternal,HG02080.paternal,0.7455600542102032
HG01071.paternal,HG02723.maternal,0.6999508618500238
HG01071.paternal,HG02723.paternal,0.7110659097287639
HG01071.paternal,HG02080.maternal,0.690239936828425
HG01071.paternal,HG01109.maternal,0.6951619510558917
HG01071.paternal,HG01243.maternal,0.713721769998164
HG01071.paternal,NA20129.paternal,0.684234692204257
HG01071.paternal,NA20129.maternal,0.7081340243635285
HG01071.paternal,HG01109.paternal,0.6784416560513075
HG01071.paternal,NA21309.maternal,0.6992226628144739
HG01071.paternal,NA21309.paternal,0.7015884416696594
HG01071.paternal,HG02109.maternal,0.7065782814664864
HG01071.paternal,HG03492.paternal,0.6911272399137735
HG01071.paternal,HG03492.maternal,0.6923178280741727
HG01071.paternal,HG02055.paternal,0.6601351831310687
HG01071.paternal,HG02109.paternal,0.7094766446903109
HG01071.paternal,HG02055.maternal,0.6986735823188358
HG01071.paternal,HG03098.paternal,0.6747747126119537
HG01071.paternal,HG03098.maternal,0.6968956137742685
HG01071.paternal,HG00733.paternal,0.7285952370263962
HG01071.paternal,HG00733.maternal,0.7033544802421529
HG01071.paternal,HG02145.maternal,0.6993945506805449
HG01071.paternal,HG02145.paternal,0.6896791452772788
HG00735.maternal,HG02257.paternal,0.7074491974162069
HG00735.maternal,HG02257.maternal,0.7062589417414353
HG00735.maternal,HG02559.paternal,0.6708231795016526
HG00735.maternal,HG02559.maternal,0.7161094885628929
HG00735.maternal,HG02486.paternal,0.6651412184174528
HG00735.maternal,HG02486.maternal,0.7120765832106039
HG00735.maternal,HG01891.maternal,0.7034214429611919
HG00735.maternal,HG01891.paternal,0.7225253356164767
HG00735.maternal,HG01258.maternal,0.7083255928730463
HG00735.maternal,HG03516.paternal,0.6878314120445779
HG00735.maternal,HG03516.maternal,0.7054537003992132
HG00735.maternal,HG01123.maternal,0.7255664591191091
HG00735.maternal,HG01258.paternal,0.7069600164474148
HG00735.maternal,HG01361.maternal,0.718627199249799
HG00735.maternal,HG01123.paternal,0.7296855239861731
HG00735.maternal,HG01361.paternal,0.7001065556573877
HG00735.maternal,HG01358.maternal,0.7215262452766333
HG00735.maternal,HG02622.maternal,0.6990891436515906
HG00735.maternal,HG02622.paternal,0.7238467955501061
HG00735.maternal,HG02717.maternal,0.7024050062605898
HG00735.maternal,HG02630.paternal,0.6882478556331947
HG00735.maternal,HG02630.maternal,0.7050377833753149
HG00735.maternal,HG01358.paternal,0.7165838676347784
HG00735.maternal,HG02717.paternal,0.6712480187444008
HG00735.maternal,HG02572.paternal,0.6710381126828945
HG00735.maternal,HG02572.maternal,0.7014016753753006
HG00735.maternal,HG02886.maternal,0.707371502549019
HG00735.maternal,HG02886.paternal,0.7058029727003691
HG00735.maternal,HG01175.paternal,0.7389053692847446
HG00735.maternal,HG01106.paternal,0.7080395557858221
HG00735.maternal,HG01175.maternal,0.7185322260083469
HG00735.maternal,HG00741.maternal,0.7236094821963898
HG00735.maternal,HG00741.paternal,0.7080967682855763
HG00735.maternal,HG01106.maternal,0.7064759278027924
HG00735.maternal,HG00438.maternal,0.7244160170191325
HG00735.maternal,HG02148.paternal,0.7072262223060453
HG00735.maternal,HG02148.maternal,0.7196861267345775
HG00735.maternal,HG01952.maternal,0.7357244076076392
HG00735.maternal,HG01952.paternal,0.692904677991851
HG00735.maternal,HG00673.maternal,0.686534439906715
HG00735.maternal,HG00621.paternal,0.6488276935298695
HG00735.maternal,HG00673.paternal,0.6928428646409148
HG00735.maternal,HG00438.paternal,0.719619745733593
HG00735.maternal,HG00621.maternal,0.7356817887123053
HG00735.maternal,HG01071.maternal,0.7130116548431144
HG00735.maternal,HG01928.maternal,0.7142029566747992
HG00735.maternal,HG01928.paternal,0.6697550251256281
HG00735.maternal,HG00735.paternal,0.7589650995360319
HG00735.maternal,HG01071.paternal,0.7253073715983324
HG00735.maternal,HG00735.maternal,1.0
HG00735.maternal,HG03579.maternal,0.7224317696959869
HG00735.maternal,HG03579.paternal,0.6592637197208157
HG00735.maternal,HG01978.paternal,0.7377731793680506
HG00735.maternal,HG03453.maternal,0.7196621291448516
HG00735.maternal,HG01978.maternal,0.7147281860050926
HG00735.maternal,HG03540.maternal,0.7033352417144454
HG00735.maternal,HG03453.paternal,0.6777337734373083
HG00735.maternal,HG03540.paternal,0.7196602687676361
HG00735.maternal,HG03486.paternal,0.6946228216429778
HG00735.maternal,NA18906.maternal,0.700251854388397
HG00735.maternal,NA18906.paternal,0.7261857034318604
HG00735.maternal,HG03486.maternal,0.6946855171123377
HG00735.maternal,HG02818.paternal,0.7043615923036259
HG00735.maternal,HG02818.maternal,0.7001804759812172
HG00735.maternal,HG01243.paternal,0.6837531083728102
HG00735.maternal,HG02080.paternal,0.7081431040978702
HG00735.maternal,HG02723.maternal,0.711947103281566
HG00735.maternal,HG02723.paternal,0.7349844939385396
HG00735.maternal,HG02080.maternal,0.7151630387880037
HG00735.maternal,HG01109.maternal,0.7165022688843886
HG00735.maternal,HG01243.maternal,0.7103491001627986
HG00735.maternal,NA20129.paternal,0.6984983659905407
HG00735.maternal,NA20129.maternal,0.7078966204106997
HG00735.maternal,HG01109.paternal,0.6869591556575723
HG00735.maternal,NA21309.maternal,0.6885266591855045
HG00735.maternal,NA21309.paternal,0.6930807439066651
HG00735.maternal,HG02109.maternal,0.6966193223239168
HG00735.maternal,HG03492.paternal,0.6802394480069995
HG00735.maternal,HG03492.maternal,0.7066476830474249
HG00735.maternal,HG02055.paternal,0.6747940573798749
HG00735.maternal,HG02109.paternal,0.7056569186421623
HG00735.maternal,HG02055.maternal,0.6793492321560362
HG00735.maternal,HG03098.paternal,0.6917042798082985
HG00735.maternal,HG03098.maternal,0.705594719267254
HG00735.maternal,HG00733.paternal,0.7410661267792814
HG00735.maternal,HG00733.maternal,0.7181785716278577
HG00735.maternal,HG02145.maternal,0.7051392366538936
HG00735.maternal,HG02145.paternal,0.6825189240709749
HG03579.maternal,HG02257.paternal,0.7115529392808825
HG03579.maternal,HG02257.maternal,0.7150876899717219
HG03579.maternal,HG02559.paternal,0.6897311385459534
HG03579.maternal,HG02559.maternal,0.7000190422047009
HG03579.maternal,HG02486.paternal,0.6850435710474836
HG03579.maternal,HG02486.maternal,0.7213953553324303
HG03579.maternal,HG01891.maternal,0.681312560410216
HG03579.maternal,HG01891.paternal,0.6960034809812842
HG03579.maternal,HG01258.maternal,0.6987489560852992
HG03579.maternal,HG03516.paternal,0.6787654603257556
HG03579.maternal,HG03516.maternal,0.7086448144966889
HG03579.maternal,HG01123.maternal,0.7032746135192902
HG03579.maternal,HG01258.paternal,0.6693116303144772
HG03579.maternal,HG01361.maternal,0.7146535358989918
HG03579.maternal,HG01123.paternal,0.6823952475420677
HG03579.maternal,HG01361.paternal,0.6967152390106334
HG03579.maternal,HG01358.maternal,0.7000842157580108
HG03579.maternal,HG02622.maternal,0.7020684740031933
HG03579.maternal,HG02622.paternal,0.7089876044521878
HG03579.maternal,HG02717.maternal,0.6991632699212911
HG03579.maternal,HG02630.paternal,0.6945985570112584
HG03579.maternal,HG02630.maternal,0.6958980794953515
HG03579.maternal,HG01358.paternal,0.6773147303283176
HG03579.maternal,HG02717.paternal,0.7058866546846566
HG03579.maternal,HG02572.paternal,0.6764185942285188
HG03579.maternal,HG02572.maternal,0.7003049150988212
HG03579.maternal,HG02886.maternal,0.706686500681448
HG03579.maternal,HG02886.paternal,0.7253998229235545
HG03579.maternal,HG01175.paternal,0.7169929068529941
HG03579.maternal,HG01106.paternal,0.6589897531795763
HG03579.maternal,HG01175.maternal,0.7027465529652804
