sampleA,sampleB,jaccard
HG00735.paternal,NA20129.maternal,0.8928344532458875
HG00735.paternal,HG01109.paternal,0.8641573672453998
HG00735.paternal,NA21309.maternal,0.8881103574774543
HG00735.paternal,NA21309.paternal,0.8893331703472903
HG00735.paternal,HG02109.maternal,0.8854411386257793
HG00735.paternal,HG03492.paternal,0.8660089920535341
HG00735.paternal,HG03492.maternal,0.9010695550968973
HG00735.paternal,HG02055.paternal,0.8459126582579404
HG00735.paternal,HG02109.paternal,0.8833650441445599
HG00735.paternal,HG02055.maternal,0.8832465999853847
HG00735.paternal,HG03098.paternal,0.8462346542668057
HG00735.paternal,HG03098.maternal,0.8810551335228597
HG00735.paternal,HG00733.paternal,0.9073137115558826
HG00735.paternal,HG00733.maternal,0.9063317552358775
HG00735.paternal,HG02145.maternal,0.8808828836945822
HG00735.paternal,HG02145.paternal,0.8498354160601185
HG01071.paternal,HG02257.paternal,0.8817901137052861
HG01071.paternal,HG02257.maternal,0.8859973234858662
HG01071.paternal,HG02559.paternal,0.8817592978224789
HG01071.paternal,HG02559.maternal,0.883529593520044
HG01071.paternal,HG02486.paternal,0.8462690149967821
HG01071.paternal,HG02486.maternal,0.8854877702487688
HG01071.paternal,HG01891.maternal,0.8812089673313394
HG01071.paternal,HG01891.paternal,0.8834865063738411
HG01071.paternal,HG01258.maternal,0.9013502079659548
HG01071.paternal,HG03516.paternal,0.8792536163302458
HG01071.paternal,HG03516.maternal,0.8800153797907893
HG01071.paternal,HG01123.maternal,0.9007199395409888
HG01071.paternal,HG01258.paternal,0.8654750887539933
HG01071.paternal,HG01361.maternal,0.9001479645973249
HG01071.paternal,HG01123.paternal,0.9018372538386371
HG01071.paternal,HG01361.paternal,0.9008180178464253
HG01071.paternal,HG01358.maternal,0.9029519129353611
HG01071.paternal,HG02622.maternal,0.8810082561092308
HG01071.paternal,HG02622.paternal,0.8811458665071733
HG01071.paternal,HG02717.maternal,0.8813013260060053
HG01071.paternal,HG02630.paternal,0.8805623166859406
HG01071.paternal,HG02630.maternal,0.879931513618369
HG01071.paternal,HG01358.paternal,0.8644496788635133
HG01071.paternal,HG02717.paternal,0.8460462284902427
HG01071.paternal,HG02572.paternal,0.8400671845215452
HG01071.paternal,HG02572.maternal,0.8752046029462824
HG01071.paternal,HG02886.maternal,0.8818904529134582
HG01071.paternal,HG02886.paternal,0.881196082320776
HG01071.paternal,HG01175.paternal,0.898838670277206
HG01071.paternal,HG01106.paternal,0.8652975506649927
HG01071.paternal,HG01175.maternal,0.8967977207500352
HG01071.paternal,HG00741.maternal,0.8981697293143868
HG01071.paternal,HG00741.paternal,0.9003843007667698
HG01071.paternal,HG01106.maternal,0.901960548170148
HG01071.paternal,HG00438.maternal,0.8975205022730384
HG01071.paternal,HG02148.paternal,0.9014089080700578
HG01071.paternal,HG02148.maternal,0.9014644187106202
HG01071.paternal,HG01952.maternal,0.9010699245578095
HG01071.paternal,HG01952.paternal,0.8634471495785571
HG01071.paternal,HG00673.maternal,0.8986676005833495
HG01071.paternal,HG00621.paternal,0.8622720733624673
HG01071.paternal,HG00673.paternal,0.8617382308698461
HG01071.paternal,HG00438.paternal,0.8982070612417945
HG01071.paternal,HG00621.maternal,0.8984159869647838
HG01071.paternal,HG01071.maternal,0.9020971145162608
HG01071.paternal,HG01928.maternal,0.9008735288912717
HG01071.paternal,HG01928.paternal,0.8639833452619151
HG01071.paternal,HG00735.paternal,0.9006427799237496
HG01071.paternal,HG01071.paternal,1.0
HG01071.paternal,HG00735.maternal,0.8994866698918685
HG01071.paternal,HG03579.maternal,0.8798094837865589
HG01071.paternal,HG03579.paternal,0.8454490956949109
HG01071.paternal,HG01978.paternal,0.8992586528403147
HG01071.paternal,HG03453.maternal,0.8799062864936548
HG01071.paternal,HG01978.maternal,0.8988606088742226
HG01071.paternal,HG03540.maternal,0.8820578712138214
HG01071.paternal,HG03453.paternal,0.880034415210612
HG01071.paternal,HG03540.paternal,0.8813481080666604
HG01071.paternal,HG03486.paternal,0.8798310087988224
HG01071.paternal,NA18906.maternal,0.8800038095178941
HG01071.paternal,NA18906.paternal,0.8804733268269447
HG01071.paternal,HG03486.maternal,0.8800846288480424
HG01071.paternal,HG02818.paternal,0.8804630723804335
HG01071.paternal,HG02818.maternal,0.8808645073666185
HG01071.paternal,HG01243.paternal,0.8523895990740794
HG01071.paternal,HG02080.paternal,0.8965274199282961
HG01071.paternal,HG02723.maternal,0.8813546323362142
HG01071.paternal,HG02723.paternal,0.8813995083917446
HG01071.paternal,HG02080.maternal,0.8974584009846267
HG01071.paternal,HG01109.maternal,0.8851082161208284
HG01071.paternal,HG01243.maternal,0.8875970100450136
HG01071.paternal,NA20129.paternal,0.8819414691210213
HG01071.paternal,NA20129.maternal,0.8889952357197736
HG01071.paternal,HG01109.paternal,0.8595917610584026
HG01071.paternal,NA21309.maternal,0.8850465756610505
HG01071.paternal,NA21309.paternal,0.8857733464045229
HG01071.paternal,HG02109.maternal,0.8826061185726025
HG01071.paternal,HG03492.paternal,0.8619198467428153
HG01071.paternal,HG03492.maternal,0.8980423960282529
HG01071.paternal,HG02055.paternal,0.8428020422958543
HG01071.paternal,HG02109.paternal,0.8794930051747788
HG01071.paternal,HG02055.maternal,0.8804673444755676
HG01071.paternal,HG03098.paternal,0.8427707247759665
HG01071.paternal,HG03098.maternal,0.8790440233091358
HG01071.paternal,HG00733.paternal,0.9034943106066678
HG01071.paternal,HG00733.maternal,0.9015901637284345
HG01071.paternal,HG02145.maternal,0.8782200654278199
HG01071.paternal,HG02145.paternal,0.8462871424087306
HG00735.maternal,HG02257.paternal,0.88444727297058
HG00735.maternal,HG02257.maternal,0.8882441817782893
HG00735.maternal,HG02559.paternal,0.885683496146521
HG00735.maternal,HG02559.maternal,0.8854066553605938
HG00735.maternal,HG02486.paternal,0.84887883594978
HG00735.maternal,HG02486.maternal,0.8891156611190689
HG00735.maternal,HG01891.maternal,0.8836623674898831
HG00735.maternal,HG01891.paternal,0.8872144510154181
HG00735.maternal,HG01258.maternal,0.9039493490104213
HG00735.maternal,HG03516.paternal,0.8827886087112415
HG00735.maternal,HG03516.maternal,0.8824160029182133
HG00735.maternal,HG01123.maternal,0.9040815288654567
HG00735.maternal,HG01258.paternal,0.8690795994359078
HG00735.maternal,HG01361.maternal,0.9044438722722989
HG00735.maternal,HG01123.paternal,0.9044539200887332
HG00735.maternal,HG01361.paternal,0.9051877950769547
HG00735.maternal,HG01358.maternal,0.9057550853781016
HG00735.maternal,HG02622.maternal,0.883793568207052
HG00735.maternal,HG02622.paternal,0.8836599009408134
HG00735.maternal,HG02717.maternal,0.8831113339718397
HG00735.maternal,HG02630.paternal,0.8830844494620346
HG00735.maternal,HG02630.maternal,0.8832166578032656
HG00735.maternal,HG01358.paternal,0.8681740862263674
HG00735.maternal,HG02717.paternal,0.8483209138785466
HG00735.maternal,HG02572.paternal,0.8424975785635946
HG00735.maternal,HG02572.maternal,0.8768088662369791
HG00735.maternal,HG02886.maternal,0.8843411553750566
HG00735.maternal,HG02886.paternal,0.8832271079724238
HG00735.maternal,HG01175.paternal,0.901278518779897
HG00735.maternal,HG01106.paternal,0.8676720249022937
HG00735.maternal,HG01175.maternal,0.9005965277493891
HG00735.maternal,HG00741.maternal,0.9012528213217843
HG00735.maternal,HG00741.paternal,0.9023828259660027
HG00735.maternal,HG01106.maternal,0.9033421854629448
HG00735.maternal,HG00438.maternal,0.9007002682390519
HG00735.maternal,HG02148.paternal,0.9049081766563699
HG00735.maternal,HG02148.maternal,0.9056377174081355
HG00735.maternal,HG01952.maternal,0.9044023772260279
HG00735.maternal,HG01952.paternal,0.8670203995747667
HG00735.maternal,HG00673.maternal,0.9029969445876451
HG00735.maternal,HG00621.paternal,0.8646971169149249
HG00735.maternal,HG00673.paternal,0.8651371536647081
HG00735.maternal,HG00438.paternal,0.9010626033362896
HG00735.maternal,HG00621.maternal,0.9009899071880195
HG00735.maternal,HG01071.maternal,0.9005513034639527
HG00735.maternal,HG01928.maternal,0.9051730380709994
HG00735.maternal,HG01928.paternal,0.8692129853977927
HG00735.maternal,HG00735.paternal,0.9058008046558386
HG00735.maternal,HG01071.paternal,0.8994866698918685
HG00735.maternal,HG00735.maternal,1.0
HG00735.maternal,HG03579.maternal,0.8824363810122029
HG00735.maternal,HG03579.paternal,0.8478676886058341
HG00735.maternal,HG01978.paternal,0.9029786248858123
HG00735.maternal,HG03453.maternal,0.8834851451478539
HG00735.maternal,HG01978.maternal,0.9022481690353288
HG00735.maternal,HG03540.maternal,0.8851722483765728
HG00735.maternal,HG03453.paternal,0.8832080603384574
HG00735.maternal,HG03540.paternal,0.8837620449505234
HG00735.maternal,HG03486.paternal,0.8827266089334029
HG00735.maternal,NA18906.maternal,0.8835597258191149
HG00735.maternal,NA18906.paternal,0.8826551689998409
HG00735.maternal,HG03486.maternal,0.8828033547854631
HG00735.maternal,HG02818.paternal,0.884094831030214
HG00735.maternal,HG02818.maternal,0.8835586877742146
HG00735.maternal,HG01243.paternal,0.8555908269793623
HG00735.maternal,HG02080.paternal,0.8999400086718067
HG00735.maternal,HG02723.maternal,0.8835198105812415
HG00735.maternal,HG02723.paternal,0.8845538227747192
HG00735.maternal,HG02080.maternal,0.8996816935617998
HG00735.maternal,HG01109.maternal,0.8865655733532515
HG00735.maternal,HG01243.maternal,0.8911956174703266
HG00735.maternal,NA20129.paternal,0.8848732872465342
HG00735.maternal,NA20129.maternal,0.89313057086764
HG00735.maternal,HG01109.paternal,0.8640520842197364
HG00735.maternal,NA21309.maternal,0.8877339893282983
HG00735.maternal,NA21309.paternal,0.8890154559143644
HG00735.maternal,HG02109.maternal,0.8854658490807866
HG00735.maternal,HG03492.paternal,0.8645710503176757
HG00735.maternal,HG03492.maternal,0.900134755097258
HG00735.maternal,HG02055.paternal,0.8448253418572073
HG00735.maternal,HG02109.paternal,0.8834607674670145
HG00735.maternal,HG02055.maternal,0.8832876067594122
HG00735.maternal,HG03098.paternal,0.8455842276780958
HG00735.maternal,HG03098.maternal,0.8812439077194956
HG00735.maternal,HG00733.paternal,0.9073144204513602
HG00735.maternal,HG00733.maternal,0.9046818445454345
HG00735.maternal,HG02145.maternal,0.8809712716063705
HG00735.maternal,HG02145.paternal,0.8487751985671167
HG03579.maternal,HG02257.paternal,0.884646804882059
HG03579.maternal,HG02257.maternal,0.8838680999955394
HG03579.maternal,HG02559.paternal,0.8845938169015619
HG03579.maternal,HG02559.maternal,0.8848189076203474
HG03579.maternal,HG02486.paternal,0.8492569244136975
HG03579.maternal,HG02486.maternal,0.8838815243548254
HG03579.maternal,HG01891.maternal,0.8857055929173583
HG03579.maternal,HG01891.paternal,0.8843879510109732
HG03579.maternal,HG01258.maternal,0.8826030071461969
HG03579.maternal,HG03516.paternal,0.8831333036583641
HG03579.maternal,HG03516.maternal,0.8832691117517719
HG03579.maternal,HG01123.maternal,0.8835394265000636
HG03579.maternal,HG01258.paternal,0.8476824278350996
HG03579.maternal,HG01361.maternal,0.8826594056747492
HG03579.maternal,HG01123.paternal,0.8834040235028601
HG03579.maternal,HG01361.paternal,0.8832102561656944
HG03579.maternal,HG01358.maternal,0.8832366375801693
HG03579.maternal,HG02622.maternal,0.8848219339555342
HG03579.maternal,HG02622.paternal,0.8857171923530487
HG03579.maternal,HG02717.maternal,0.8841960163587342
HG03579.maternal,HG02630.paternal,0.8850710089012765
HG03579.maternal,HG02630.maternal,0.8849108693532088
HG03579.maternal,HG01358.paternal,0.8484057568653613
HG03579.maternal,HG02717.paternal,0.8507125148148955
HG03579.maternal,HG02572.paternal,0.8436402899796307
HG03579.maternal,HG02572.maternal,0.877862267629913
HG03579.maternal,HG02886.maternal,0.8861612877276113
HG03579.maternal,HG02886.paternal,0.8849990555914177
HG03579.maternal,HG01175.paternal,0.88134075237448
HG03579.maternal,HG01106.paternal,0.8484657175262964
HG03579.maternal,HG01175.maternal,0.878728432333421
HG03579.maternal,HG00741.maternal,0.8805136341182794
HG03579.maternal,HG00741.paternal,0.8806655521997258
HG03579.maternal,HG01106.maternal,0.8827655585863826
HG03579.maternal,HG00438.maternal,0.8814313490489128
HG03579.maternal,HG02148.paternal,0.8828705953370614
HG03579.maternal,HG02148.maternal,0.8825439292362094
HG03579.maternal,HG01952.maternal,0.882404243477612
HG03579.maternal,HG01952.paternal,0.8466838673339863
HG03579.maternal,HG00673.maternal,0.8836772525868484
HG03579.maternal,HG00621.paternal,0.8478655823930875
HG03579.maternal,HG00673.paternal,0.847154367983397
HG03579.maternal,HG00438.paternal,0.8818155342723861
HG03579.maternal,HG00621.maternal,0.8827207386500637
HG03579.maternal,HG01071.maternal,0.879540708191325
HG03579.maternal,HG01928.maternal,0.8820366969528747
HG03579.maternal,HG01928.paternal,0.8467814308501114
HG03579.maternal,HG00735.paternal,0.8827106138638288
HG03579.maternal,HG01071.paternal,0.8798094837865589
HG03579.maternal,HG00735.maternal,0.8824363810122029
HG03579.maternal,HG03579.maternal,1.0
HG03579.maternal,HG03579.paternal,0.850307055138215
HG03579.maternal,HG01978.paternal,0.8804916802525684
HG03579.maternal,HG03453.maternal,0.8850634103928093
HG03579.maternal,HG01978.maternal,0.8808414263612131
HG03579.maternal,HG03540.maternal,0.8855374112855617
HG03579.maternal,HG03453.paternal,0.8855047786158886
HG03579.maternal,HG03540.paternal,0.8854081869984882
HG03579.maternal,HG03486.paternal,0.8856258978170073
HG03579.maternal,NA18906.maternal,0.8849488227281572
HG03579.maternal,NA18906.paternal,0.8850481956347324
HG03579.maternal,HG03486.maternal,0.8848006783298722
HG03579.maternal,HG02818.paternal,0.884547666528117
HG03579.maternal,HG02818.maternal,0.8844307679534216
HG03579.maternal,HG01243.paternal,0.8490073508072207
HG03579.maternal,HG02080.paternal,0.882905986449842
HG03579.maternal,HG02723.maternal,0.8852852603377017
HG03579.maternal,HG02723.paternal,0.8857380687547969
HG03579.maternal,HG02080.maternal,0.8812649671447866
HG03579.maternal,HG01109.maternal,0.8808946943543597
HG03579.maternal,HG01243.maternal,0.8833524274608994
HG03579.maternal,NA20129.paternal,0.8846807503991981
HG03579.maternal,NA20129.maternal,0.8848268671573062
HG03579.maternal,HG01109.paternal,0.8468524054325227
HG03579.maternal,NA21309.maternal,0.8829427102911798
HG03579.maternal,NA21309.paternal,0.8828800620420588
HG03579.maternal,HG02109.maternal,0.8826594632456634
HG03579.maternal,HG03492.paternal,0.8460827881842293
HG03579.maternal,HG03492.maternal,0.8809821541839157
HG03579.maternal,HG02055.paternal,0.8457558957949634
HG03579.maternal,HG02109.paternal,0.8831973756785787
HG03579.maternal,HG02055.maternal,0.8802385882990933
HG03579.maternal,HG03098.paternal,0.8470033945314925
HG03579.maternal,HG03098.maternal,0.8829606468354391
HG03579.maternal,HG00733.paternal,0.8835493780927556
HG03579.maternal,HG00733.maternal,0.883205302284443
HG03579.maternal,HG02145.maternal,0.8813624109452813
HG03579.maternal,HG02145.paternal,0.8461644253488648
HG03579.paternal,HG02257.paternal,0.8496284396538322
HG03579.paternal,HG02257.maternal,0.8487085845987715
HG03579.paternal,HG02559.paternal,0.8489496308799765
HG03579.paternal,HG02559.maternal,0.8501029184681502
HG03579.paternal,HG02486.paternal,0.8828654836297373
HG03579.paternal,HG02486.maternal,0.8487602427960405
HG03579.paternal,HG01891.maternal,0.8492781598518792
HG03579.paternal,HG01891.paternal,0.8500247828647748
HG03579.paternal,HG01258.maternal,0.8470483042414415
HG03579.paternal,HG03516.paternal,0.8488551136496059
HG03579.paternal,HG03516.maternal,0.8487887633290425
HG03579.paternal,HG01123.maternal,0.8487875477767737
HG03579.paternal,HG01258.paternal,0.881940140266375
HG03579.paternal,HG01361.maternal,0.8475527090106335
HG03579.paternal,HG01123.paternal,0.8489435474964183
HG03579.paternal,HG01361.paternal,0.8483735851773355
HG03579.paternal,HG01358.maternal,0.8478325043555
HG03579.paternal,HG02622.maternal,0.8501645569095237
HG03579.paternal,HG02622.paternal,0.8497662121179923
HG03579.paternal,HG02717.maternal,0.8497063073535412
HG03579.paternal,HG02630.paternal,0.8497816394713736
HG03579.paternal,HG02630.maternal,0.8496600271646613
HG03579.paternal,HG01358.paternal,0.8821669461384024
HG03579.paternal,HG02717.paternal,0.8836524727799147
HG03579.paternal,HG02572.paternal,0.8772027846039264
HG03579.paternal,HG02572.maternal,0.8434322544353183
HG03579.paternal,HG02886.maternal,0.8500577304970419
HG03579.paternal,HG02886.paternal,0.8504642558035217
HG03579.paternal,HG01175.paternal,0.8463948967186907
HG03579.paternal,HG01106.paternal,0.8833606758665827
HG03579.paternal,HG01175.maternal,0.8440571509026497
HG03579.paternal,HG00741.maternal,0.8461815127598586
HG03579.paternal,HG00741.paternal,0.8466216160252454
HG03579.paternal,HG01106.maternal,0.8494381789534787
HG03579.paternal,HG00438.maternal,0.8471038102011892
HG03579.paternal,HG02148.paternal,0.8476479264420409
HG03579.paternal,HG02148.maternal,0.848375339005494
HG03579.paternal,HG01952.maternal,0.8472518671793181
HG03579.paternal,HG01952.paternal,0.8814527564130108
HG03579.paternal,HG00673.maternal,0.8482263787796309
HG03579.paternal,HG00621.paternal,0.8819065962899125
HG03579.paternal,HG00673.paternal,0.8821623248054289
HG03579.paternal,HG00438.paternal,0.8475687036798208
HG03579.paternal,HG00621.maternal,0.8478372938259836
HG03579.paternal,HG01071.maternal,0.845953699793835
HG03579.paternal,HG01928.maternal,0.8474097985001725
HG03579.paternal,HG01928.paternal,0.8808248243863923
HG03579.paternal,HG00735.paternal,0.8478438512709455
HG03579.paternal,HG01071.paternal,0.8454490956949109
HG03579.paternal,HG00735.maternal,0.8478676886058341
HG03579.paternal,HG03579.maternal,0.850307055138215
HG03579.paternal,HG03579.paternal,1.0
HG03579.paternal,HG01978.paternal,0.8463435011238629
